349,16,16
349,17,17
349,18,18
349,306,306
349,20,20
349,22,22
349,23,23
349,310,310
349,25,25
349,27,27
349,29,29
349,314,314
349,165,165
349,32,32
349,34,34
349,81,81
349,319,319
349,320,320
349,321,321
349,322,322
349,323,323
349,91,91
349,123,123
349,326,326
349,327,327
349,328,328
349,128,128
349,330,330
349,331,331
349,131,131
349,333,333
349,334,334
349,335,335
349,336,336
349,337,337
349,338,338
349,339,339
349,338,338
349,341,341
349,270,270
349,343,343
349,344,344
349,338,338
349,346,346
349,347,347
349,348,348
349,350,350
349,351,351
349,352,352
349,353,353
349,354,354
349,355,355
349,349,349
349,357,357
349,358,358
349,359,359
349,360,360
349,361,361
350,290,290
350,6,6
350,292,292
350,8,8
350,294,294
350,295,295
350,296,296
350,297,297
350,11,11
350,58,58
350,11,11
350,60,60
350,15,15
350,16,16
350,17,17
350,18,18
350,306,306
350,20,20
350,22,22
350,23,23
350,310,310
350,25,25
350,27,27
350,29,29
350,314,314
350,165,165
350,32,32
350,34,34
350,81,81
350,319,319
350,320,320
350,321,321
350,322,322
350,323,323
350,91,91
350,123,123
350,326,326
350,327,327
350,328,328
350,128,128
350,330,330
350,331,331
350,131,131
350,333,333
350,334,334
350,335,335
350,336,336
350,337,337
350,338,338
350,339,339
350,338,338
350,341,341
350,270,270
350,343,343
350,344,344
350,338,338
350,346,346
350,347,347
350,348,348
350,349,349
350,351,351
350,352,352
350,353,353
350,354,354
350,355,355
350,349,349
350,357,357
350,358,358
350,359,359
350,360,360
350,361,361
351,290,290
351,6,6
351,292,292
351,8,8
351,294,294
351,295,295
351,296,296
351,297,297
351,11,11
351,58,58
351,11,11
351,60,60
351,15,15
351,16,16
351,17,17
351,18,18
351,306,306
351,20,20
351,22,22
351,23,23
351,310,310
351,25,25
351,27,27
351,29,29
351,314,314
351,165,165
351,32,32
351,34,34
351,81,81
351,319,319
351,320,320
351,321,321
351,322,322
351,323,323
351,91,91
351,123,123
351,326,326
351,327,327
351,328,328
351,128,128
351,330,330
351,331,331
351,131,131
351,333,333
351,334,334
351,335,335
351,336,336
351,337,337
351,338,338
351,339,339
351,338,338
351,341,341
351,270,270
351,343,343
351,344,344
351,338,338
351,346,346
351,347,347
351,348,348
351,349,349
351,350,350
351,352,352
351,353,353
351,354,354
351,355,355
351,349,349
351,357,357
351,358,358
351,359,359
351,360,360
351,361,361
352,290,290
352,6,6
352,292,292
352,8,8
352,294,294
352,295,295
352,296,296
352,297,297
352,11,11
352,58,58
352,11,11
352,60,60
352,15,15
352,16,16
352,17,17
352,18,18
352,306,306
352,20,20
352,22,22
352,23,23
352,310,310
352,25,25
352,27,27
352,29,29
352,314,314
352,165,165
352,32,32
352,34,34
352,81,81
352,319,319
352,320,320
352,321,321
352,322,322
352,323,323
352,91,91
352,123,123
352,326,326
352,327,327
352,328,328
352,128,128
352,330,330
352,331,331
352,131,131
352,333,333
352,334,334
352,335,335
352,336,336
352,337,337
352,338,338
352,339,339
352,338,338
352,341,341
352,270,270
352,343,343
352,344,344
352,338,338
352,346,346
352,347,347
352,348,348
352,349,349
352,350,350
352,351,351
352,353,353
352,354,354
352,355,355
352,349,349
352,357,357
352,358,358
352,359,359
352,360,360
352,361,361
353,290,290
353,6,6
353,292,292
353,8,8
353,294,294
353,295,295
353,296,296
353,297,297
353,11,11
353,58,58
353,11,11
353,60,60
353,15,15
353,16,16
353,17,17
353,18,18
353,306,306
353,20,20
353,22,22
353,23,23
353,310,310
353,25,25
353,27,27
353,29,29
353,314,314
353,165,165
353,32,32
353,34,34
353,81,81
353,319,319
353,320,320
353,321,321
353,322,322
353,323,323
353,91,91
353,123,123
353,326,326
353,327,327
353,328,328
353,128,128
353,330,330
353,331,331
353,131,131
353,333,333
353,334,334
353,335,335
353,336,336
353,337,337
353,338,338
353,339,339
353,338,338
353,341,341
353,270,270
353,343,343
353,344,344
353,338,338
353,346,346
353,347,347
353,348,348
353,349,349
353,350,350
353,351,351
353,352,352
353,354,354
353,355,355
353,349,349
353,357,357
353,358,358
353,359,359
353,360,360
353,361,361
354,290,290
354,6,6
354,292,292
354,8,8
354,294,294
354,295,295
354,296,296
354,297,297
354,11,11
354,58,58
354,11,11
354,60,60
354,15,15
354,16,16
354,17,17
354,18,18
354,306,306
354,20,20
354,22,22
354,23,23
354,310,310
354,25,25
354,27,27
354,29,29
354,314,314
354,165,165
354,32,32
354,34,34
354,81,81
354,319,319
354,320,320
354,321,321
354,322,322
354,323,323
354,91,91
354,123,123
354,326,326
354,327,327
354,328,328
354,128,128
354,330,330
354,331,331
354,131,131
354,333,333
354,334,334
354,335,335
354,336,336
354,337,337
354,338,338
354,339,339
354,338,338
354,341,341
354,270,270
354,343,343
354,344,344
354,338,338
354,346,346
354,347,347
354,348,348
354,349,349
354,350,350
354,351,351
354,352,352
354,353,353
354,355,355
354,349,349
354,357,357
354,358,358
354,359,359
354,360,360
354,361,361
355,290,290
355,6,6
355,292,292
355,8,8
355,294,294
355,295,295
355,296,296
355,297,297
355,11,11
355,58,58
355,11,11
355,60,60
355,15,15
355,16,16
355,17,17
355,18,18
355,306,306
355,20,20
355,22,22
355,23,23
355,310,310
355,25,25
355,27,27
355,29,29
355,314,314
355,165,165
355,32,32
355,34,34
355,81,81
355,319,319
355,320,320
355,321,321
355,322,322
355,323,323
355,91,91
355,123,123
355,326,326
355,327,327
355,328,328
355,128,128
355,330,330
355,331,331
355,131,131
355,333,333
355,334,334
355,335,335
355,336,336
355,337,337
355,338,338
355,339,339
355,338,338
355,341,341
355,270,270
355,343,343
355,344,344
355,338,338
355,346,346
355,347,347
355,348,348
355,349,349
355,350,350
355,351,351
355,352,352
355,353,353
355,354,354
355,349,349
355,357,357
355,358,358
355,359,359
355,360,360
355,361,361
349,290,290
349,6,6
349,292,292
349,8,8
349,294,294
349,295,295
349,296,296
349,297,297
349,11,11
349,58,58
349,11,11
349,60,60
349,15,15
349,16,16
349,17,17
349,18,18
349,306,306
349,20,20
349,22,22
349,23,23
349,310,310
349,25,25
349,27,27
349,29,29
349,314,314
349,165,165
349,32,32
349,34,34
349,81,81
349,319,319
349,320,320
349,321,321
349,322,322
349,323,323
349,91,91
349,123,123
349,326,326
349,327,327
349,328,328
349,128,128
349,330,330
349,331,331
349,131,131
349,333,333
349,334,334
349,335,335
349,336,336
349,337,337
349,338,338
349,339,339
349,338,338
349,341,341
349,270,270
349,343,343
349,344,344
349,338,338
349,346,346
349,347,347
349,348,348
349,349,349
349,350,350
349,351,351
349,352,352
349,353,353
349,354,354
349,355,355
349,357,357
349,358,358
349,359,359
349,360,360
349,361,361
357,290,290
357,6,6
357,292,292
357,8,8
357,294,294
357,295,295
357,296,296
357,297,297
357,11,11
357,58,58
357,11,11
357,60,60
357,15,15
357,16,16
357,17,17
357,18,18
357,306,306
357,20,20
357,22,22
357,23,23
357,310,310
357,25,25
357,27,27
357,29,29
357,314,314
357,165,165
357,32,32
357,34,34
357,81,81
357,319,319
357,320,320
357,321,321
357,322,322
357,323,323
357,91,91
357,123,123
357,326,326
357,327,327
357,328,328
357,128,128
357,330,330
357,331,331
357,131,131
357,333,333
357,334,334
357,335,335
357,336,336
357,337,337
357,338,338
357,339,339
357,338,338
357,341,341
357,270,270
357,343,343
357,344,344
357,338,338
357,346,346
357,347,347
357,348,348
357,349,349
357,350,350
357,351,351
357,352,352
357,353,353
357,354,354
357,355,355
357,349,349
357,358,358
357,359,359
357,360,360
357,361,361
358,290,290
358,6,6
358,292,292
358,8,8
358,294,294
358,295,295
358,296,296
358,297,297
358,11,11
358,58,58
358,11,11
358,60,60
358,15,15
358,16,16
358,17,17
358,18,18
358,306,306
358,20,20
358,22,22
358,23,23
358,310,310
358,25,25
358,27,27
358,29,29
358,314,314
358,165,165
358,32,32
358,34,34
358,81,81
358,319,319
358,320,320
358,321,321
358,322,322
358,323,323
358,91,91
358,123,123
358,326,326
358,327,327
358,328,328
358,128,128
358,330,330
358,331,331
358,131,131
358,333,333
358,334,334
358,335,335
358,336,336
358,337,337
358,338,338
358,339,339
358,338,338
358,341,341
358,270,270
358,343,343
358,344,344
358,338,338
358,346,346
358,347,347
358,348,348
358,349,349
358,350,350
358,351,351
358,352,352
358,353,353
358,354,354
358,355,355
358,349,349
358,357,357
358,359,359
358,360,360
358,361,361
359,290,290
359,6,6
359,292,292
359,8,8
359,294,294
359,295,295
359,296,296
359,297,297
359,11,11
359,58,58
359,11,11
359,60,60
359,15,15
359,16,16
359,17,17
359,18,18
359,306,306
359,20,20
359,22,22
359,23,23
359,310,310
359,25,25
359,27,27
359,29,29
359,314,314
359,165,165
359,32,32
359,34,34
359,81,81
359,319,319
359,320,320
359,321,321
359,322,322
359,323,323
359,91,91
359,123,123
359,326,326
359,327,327
359,328,328
359,128,128
359,330,330
359,331,331
359,131,131
359,333,333
359,334,334
359,335,335
359,336,336
359,337,337
359,338,338
359,339,339
359,338,338
359,341,341
359,270,270
359,343,343
359,344,344
359,338,338
359,346,346
359,347,347
359,348,348
359,349,349
359,350,350
359,351,351
359,352,352
359,353,353
359,354,354
359,355,355
359,349,349
359,357,357
359,358,358
359,360,360
359,361,361
360,290,290
360,6,6
360,292,292
360,8,8
360,294,294
360,295,295
360,296,296
360,297,297
360,11,11
360,58,58
360,11,11
360,60,60
360,15,15
360,16,16
360,17,17
360,18,18
360,306,306
360,20,20
360,22,22
360,23,23
360,310,310
360,25,25
360,27,27
360,29,29
360,314,314
360,165,165
360,32,32
360,34,34
360,81,81
360,319,319
360,320,320
360,321,321
360,322,322
360,323,323
360,91,91
360,123,123
360,326,326
360,327,327
360,328,328
360,128,128
360,330,330
360,331,331
360,131,131
360,333,333
360,334,334
360,335,335
360,336,336
360,337,337
360,338,338
360,339,339
360,338,338
360,341,341
360,270,270
360,343,343
360,344,344
360,338,338
360,346,346
360,347,347
360,348,348
360,349,349
360,350,350
360,351,351
360,352,352
360,353,353
360,354,354
360,355,355
360,349,349
360,357,357
360,358,358
360,359,359
360,361,361
361,290,290
361,6,6
361,292,292
361,8,8
361,294,294
361,295,295
361,296,296
361,297,297
361,11,11
361,58,58
361,11,11
361,60,60
361,15,15
361,16,16
361,17,17
361,18,18
361,306,306
361,20,20
361,22,22
361,23,23
361,310,310
361,25,25
361,27,27
361,29,29
361,314,314
361,165,165
361,32,32
361,34,34
361,81,81
361,319,319
361,320,320
361,321,321
361,322,322
361,323,323
361,91,91
361,123,123
361,326,326
361,327,327
361,328,328
361,128,128
361,330,330
361,331,331
361,131,131
361,333,333
361,334,334
361,335,335
361,336,336
361,337,337
361,338,338
361,339,339
361,338,338
361,341,341
361,270,270
361,343,343
361,344,344
361,338,338
361,346,346
361,347,347
361,348,348
361,349,349
361,350,350
361,351,351
361,352,352
361,353,353
361,354,354
361,355,355
361,349,349
361,357,357
361,358,358
361,359,359
361,360,360

362,136,136
362,137,137
362,365,365
362,366,366
362,367,367
362,142,142
362,143,143
362,144,144
362,297,297
362,11,11
362,58,58
362,11,11
362,60,60
362,15,15
362,16,16
362,17,17
362,18,18
362,306,306
362,20,20
362,22,22
362,383,383
362,384,384
362,385,385
362,386,386
362,387,387
362,164,164
362,389,389
362,390,390
362,87,87
362,383,383
362,393,393
362,95,95
362,395,395
362,396,396
362,397,397
362,398,398
136,362,362
136,137,137
136,365,365
136,366,366
136,367,367
136,142,142
136,143,143
136,144,144
136,297,297
136,11,11
136,58,58
136,11,11
136,60,60
136,15,15
136,16,16
136,17,17
136,18,18
136,306,306
136,20,20
136,22,22
136,383,383
136,384,384
136,385,385
136,386,386
136,387,387
136,164,164
136,389,389
136,390,390
136,87,87
136,383,383
136,393,393
136,95,95
136,395,395
136,396,396
136,397,397
136,398,398
137,362,362
137,136,136
137,365,365
137,366,366
137,367,367
137,142,142
137,143,143
137,144,144
137,297,297
137,11,11
137,58,58
137,11,11
137,60,60
137,15,15
137,16,16
137,17,17
137,18,18
137,306,306
137,20,20
137,22,22
137,383,383
137,384,384
137,385,385
137,386,386
137,387,387
137,164,164
137,389,389
137,390,390
137,87,87
137,383,383
137,393,393
137,95,95
137,395,395
137,396,396
137,397,397
137,398,398
365,362,362
365,136,136
365,137,137
365,366,366
365,367,367
365,142,142
365,143,143
365,144,144
365,297,297
365,11,11
365,58,58
365,11,11
365,60,60
365,15,15
365,16,16
365,17,17
365,18,18
365,306,306
365,20,20
365,22,22
365,383,383
365,384,384
365,385,385
365,386,386
365,387,387
365,164,164
365,389,389
365,390,390
365,87,87
365,383,383
365,393,393
365,95,95
365,395,395
365,396,396
365,397,397
365,398,398
366,362,362
366,136,136
366,137,137
366,365,365
366,367,367
366,142,142
366,143,143
366,144,144
366,297,297
366,11,11
366,58,58
366,11,11
366,60,60
366,15,15
366,16,16
366,17,17
366,18,18
366,306,306
366,20,20
366,22,22
366,383,383
366,384,384
366,385,385
366,386,386
366,387,387
366,164,164
366,389,389
366,390,390
366,87,87
366,383,383
366,393,393
366,95,95
366,395,395
366,396,396
366,397,397
366,398,398
367,362,362
367,136,136
367,137,137
367,365,365
367,366,366
367,142,142
367,143,143
367,144,144
367,297,297
367,11,11
367,58,58
367,11,11
367,60,60
367,15,15
367,16,16
367,17,17
367,18,18
367,306,306
367,20,20
367,22,22
367,383,383
367,384,384
367,385,385
367,386,386
367,387,387
367,164,164
367,389,389
367,390,390
367,87,87
367,383,383
367,393,393
367,95,95
367,395,395
367,396,396
367,397,397
367,398,398
142,362,362
142,136,136
142,137,137
142,365,365
142,366,366
142,367,367
142,143,143
142,144,144
142,297,297
142,11,11
142,58,58
142,11,11
142,60,60
142,15,15
142,16,16
142,17,17
142,18,18
142,306,306
142,20,20
142,22,22
142,383,383
142,384,384
142,385,385
142,386,386
142,387,387
142,164,164
142,389,389
142,390,390
142,87,87
142,383,383
142,393,393
142,95,95
142,395,395
142,396,396
142,397,397
142,398,398
143,362,362
143,136,136
143,137,137
143,365,365
143,366,366
143,367,367
143,142,142
143,144,144
143,297,297
143,11,11
143,58,58
143,11,11
143,60,60
143,15,15
143,16,16
143,17,17
143,18,18
143,306,306
143,20,20
143,22,22
143,383,383
143,384,384
143,385,385
143,386,386
143,387,387
143,164,164
143,389,389
143,390,390
143,87,87
143,383,383
143,393,393
143,95,95
143,395,395
143,396,396
143,397,397
143,398,398
144,362,362
144,136,136
144,137,137
144,365,365
144,366,366
144,367,367
144,142,142
144,143,143
144,297,297
144,11,11
144,58,58
144,11,11
144,60,60
144,15,15
144,16,16
144,17,17
144,18,18
144,306,306
144,20,20
144,22,22
144,383,383
144,384,384
144,385,385
144,386,386
144,387,387
144,164,164
144,389,389
144,390,390
144,87,87
144,383,383
144,393,393
144,95,95
144,395,395
144,396,396
144,397,397
144,398,398
297,362,362
297,136,136
297,137,137
297,365,365
297,366,366
297,367,367
297,142,142
297,143,143
297,144,144
297,11,11
297,58,58
297,11,11
297,60,60
297,15,15
297,16,16
297,17,17
297,18,18
297,306,306
297,20,20
297,22,22
297,383,383
297,384,384
297,385,385
297,386,386
297,387,387
297,164,164
297,389,389
297,390,390
297,87,87
297,383,383
297,393,393
297,95,95
297,395,395
297,396,396
297,397,397
297,398,398
11,362,362
11,136,136
11,137,137
11,365,365
11,366,366
11,367,367
11,142,142
11,143,143
11,144,144
11,297,297
11,58,58
11,11,11
11,60,60
11,15,15
11,16,16
11,17,17
11,18,18
11,306,306
11,20,20
11,22,22
11,383,383
11,384,384
11,385,385
11,386,386
11,387,387
11,164,164
11,389,389
11,390,390
11,87,87
11,383,383
11,393,393
11,95,95
11,395,395
11,396,396
11,397,397
11,398,398
58,362,362
58,136,136
58,137,137
58,365,365
58,366,366
58,367,367
58,142,142
58,143,143
58,144,144
58,297,297
58,11,11
58,11,11
58,60,60
58,15,15
58,16,16
58,17,17
58,18,18
58,306,306
58,20,20
58,22,22
58,383,383
58,384,384
58,385,385
58,386,386
58,387,387
58,164,164
58,389,389
58,390,390
58,87,87
58,383,383
58,393,393
58,95,95
58,395,395
58,396,396
58,397,397
58,398,398
11,362,362
11,136,136
11,137,137
11,365,365
11,366,366
11,367,367
11,142,142
11,143,143
11,144,144
11,297,297
11,11,11
11,58,58
11,60,60
11,15,15
11,16,16
11,17,17
11,18,18
11,306,306
11,20,20
11,22,22
11,383,383
11,384,384
11,385,385
11,386,386
11,387,387
11,164,164
11,389,389
11,390,390
11,87,87
11,383,383
11,393,393
11,95,95
11,395,395
11,396,396
11,397,397
11,398,398
60,362,362
60,136,136
60,137,137
60,365,365
60,366,366
60,367,367
60,142,142
60,143,143
60,144,144
60,297,297
60,11,11
60,58,58
60,11,11
60,15,15
60,16,16
60,17,17
60,18,18
60,306,306
60,20,20
60,22,22
60,383,383
60,384,384
60,385,385
60,386,386
60,387,387
60,164,164
60,389,389
60,390,390
60,87,87
60,383,383
60,393,393
60,95,95
60,395,395
60,396,396
60,397,397
60,398,398
15,362,362
15,136,136
15,137,137
15,365,365
15,366,366
15,367,367
15,142,142
15,143,143
15,144,144
15,297,297
15,11,11
15,58,58
15,11,11
15,60,60
15,16,16
15,17,17
15,18,18
15,306,306
15,20,20
15,22,22
15,383,383
15,384,384
15,385,385
15,386,386
15,387,387
15,164,164
15,389,389
15,390,390
15,87,87
15,383,383
15,393,393
15,95,95
15,395,395
15,396,396
15,397,397
15,398,398
16,362,362
16,136,136
16,137,137
16,365,365
16,366,366
16,367,367
16,142,142
16,143,143
16,144,144
16,297,297
16,11,11
16,58,58
16,11,11
16,60,60
16,15,15
16,17,17
16,18,18
16,306,306
16,20,20
16,22,22
16,383,383
16,384,384
16,385,385
16,386,386
16,387,387
16,164,164
16,389,389
16,390,390
16,87,87
16,383,383
16,393,393
16,95,95
16,395,395
16,396,396
16,397,397
16,398,398
17,362,362
17,136,136
17,137,137
17,365,365
17,366,366
17,367,367
17,142,142
17,143,143
17,144,144
17,297,297
17,11,11
17,58,58
17,11,11
17,60,60
17,15,15
17,16,16
17,18,18
17,306,306
17,20,20
17,22,22
17,383,383
17,384,384
17,385,385
17,386,386
17,387,387
17,164,164
17,389,389
17,390,390
17,87,87
17,383,383
17,393,393
17,95,95
17,395,395
17,396,396
17,397,397
17,398,398
18,362,362
18,136,136
18,137,137
18,365,365
18,366,366
18,367,367
18,142,142
18,143,143
18,144,144
18,297,297
18,11,11
18,58,58
18,11,11
18,60,60
18,15,15
18,16,16
18,17,17
18,306,306
18,20,20
18,22,22
18,383,383
18,384,384
18,385,385
18,386,386
18,387,387
18,164,164
18,389,389
18,390,390
18,87,87
18,383,383
18,393,393
18,95,95
18,395,395
18,396,396
18,397,397
18,398,398
306,362,362
306,136,136
306,137,137
306,365,365
306,366,366
306,367,367
306,142,142
306,143,143
306,144,144
306,297,297
306,11,11
306,58,58
306,11,11
306,60,60
306,15,15
306,16,16
306,17,17
306,18,18
306,20,20
306,22,22
306,383,383
306,384,384
306,385,385
306,386,386
306,387,387
306,164,164
306,389,389
306,390,390
306,87,87
306,383,383
306,393,393
306,95,95
306,395,395
306,396,396
306,397,397
306,398,398
20,362,362
20,136,136
20,137,137
20,365,365
20,366,366
20,367,367
20,142,142
20,143,143
20,144,144
20,297,297
20,11,11
20,58,58
20,11,11
20,60,60
20,15,15
20,16,16
20,17,17
20,18,18
20,306,306
20,22,22
20,383,383
20,384,384
20,385,385
20,386,386
20,387,387
20,164,164
20,389,389
20,390,390
20,87,87
20,383,383
20,393,393
20,95,95
20,395,395
20,396,396
20,397,397
20,398,398
22,362,362
22,136,136
22,137,137
22,365,365
22,366,366
22,367,367
22,142,142
22,143,143
22,144,144
22,297,297
22,11,11
22,58,58
22,11,11
22,60,60
22,15,15
22,16,16
22,17,17
22,18,18
22,306,306
22,20,20
22,383,383
22,384,384
22,385,385
22,386,386
22,387,387
22,164,164
22,389,389
22,390,390
22,87,87
22,383,383
22,393,393
22,95,95
22,395,395
22,396,396
22,397,397
22,398,398
383,362,362
383,136,136
383,137,137
383,365,365
383,366,366
383,367,367
383,142,142
383,143,143
383,144,144
383,297,297
383,11,11
383,58,58
383,11,11
383,60,60
383,15,15
383,16,16
383,17,17
383,18,18
383,306,306
383,20,20
383,22,22
383,384,384
383,385,385
383,386,386
383,387,387
383,164,164
383,389,389
383,390,390
383,87,87
383,383,383
383,393,393
383,95,95
383,395,395
383,396,396
383,397,397
383,398,398
384,362,362
384,136,136
384,137,137
384,365,365
384,366,366
384,367,367
384,142,142
384,143,143
384,144,144
384,297,297
384,11,11
384,58,58
384,11,11
384,60,60
384,15,15
384,16,16
384,17,17
384,18,18
384,306,306
384,20,20
384,22,22
384,383,383
384,385,385
384,386,386
384,387,387
384,164,164
384,389,389
384,390,390
384,87,87
384,383,383
384,393,393
384,95,95
384,395,395
384,396,396
384,397,397
384,398,398
385,362,362
385,136,136
385,137,137
385,365,365
385,366,366
385,367,367
385,142,142
385,143,143
385,144,144
385,297,297
385,11,11
385,58,58
385,11,11
385,60,60
385,15,15
385,16,16
385,17,17
385,18,18
385,306,306
385,20,20
385,22,22
385,383,383
385,384,384
385,386,386
385,387,387
385,164,164
385,389,389
385,390,390
385,87,87
385,383,383
385,393,393
385,95,95
385,395,395
385,396,396
385,397,397
385,398,398
386,362,362
386,136,136
386,137,137
386,365,365
386,366,366
386,367,367
386,142,142
386,143,143
386,144,144
386,297,297
386,11,11
386,58,58
386,11,11
386,60,60
386,15,15
386,16,16
386,17,17
386,18,18
386,306,306
386,20,20
386,22,22
386,383,383
386,384,384
386,385,385
386,387,387
386,164,164
386,389,389
386,390,390
386,87,87
386,383,383
386,393,393
386,95,95
386,395,395
386,396,396
386,397,397
386,398,398
387,362,362
387,136,136
387,137,137
387,365,365
387,366,366
387,367,367
387,142,142
387,143,143
387,144,144
387,297,297
387,11,11
387,58,58
387,11,11
387,60,60
387,15,15
387,16,16
387,17,17
387,18,18
387,306,306
387,20,20
387,22,22
387,383,383
387,384,384
387,385,385
387,386,386
387,164,164
387,389,389
387,390,390
387,87,87
387,383,383
387,393,393
387,95,95
387,395,395
387,396,396
387,397,397
387,398,398
164,362,362
164,136,136
164,137,137
164,365,365
164,366,366
164,367,367
164,142,142
164,143,143
164,144,144
164,297,297
164,11,11
164,58,58
164,11,11
164,60,60
164,15,15
164,16,16
164,17,17
164,18,18
164,306,306
164,20,20
164,22,22
164,383,383
164,384,384
164,385,385
164,386,386
164,387,387
164,389,389
164,390,390
164,87,87
164,383,383
164,393,393
164,95,95
164,395,395
164,396,396
164,397,397
164,398,398
389,362,362
389,136,136
389,137,137
389,365,365
389,366,366
389,367,367
389,142,142
389,143,143
389,144,144
389,297,297
389,11,11
389,58,58
389,11,11
389,60,60
389,15,15
389,16,16
389,17,17
389,18,18
389,306,306
389,20,20
389,22,22
389,383,383
389,384,384
389,385,385
389,386,386
389,387,387
389,164,164
389,390,390
389,87,87
389,383,383
389,393,393
389,95,95
389,395,395
389,396,396
389,397,397
389,398,398
390,362,362
390,136,136
390,137,137
390,365,365
390,366,366
390,367,367
390,142,142
390,143,143
390,144,144
390,297,297
390,11,11
390,58,58
390,11,11
390,60,60
390,15,15
390,16,16
390,17,17
390,18,18
390,306,306
390,20,20
390,22,22
390,383,383
390,384,384
390,385,385
390,386,386
390,387,387
390,164,164
390,389,389
390,87,87
390,383,383
390,393,393
390,95,95
390,395,395
390,396,396
390,397,397
390,398,398
87,362,362
87,136,136
87,137,137
87,365,365
87,366,366
87,367,367
87,142,142
87,143,143
87,144,144
87,297,297
87,11,11
87,58,58
87,11,11
87,60,60
87,15,15
87,16,16
87,17,17
87,18,18
87,306,306
87,20,20
87,22,22
87,383,383
87,384,384
87,385,385
87,386,386
87,387,387
87,164,164
87,389,389
87,390,390
87,383,383
87,393,393
87,95,95
87,395,395
87,396,396
87,397,397
87,398,398
383,362,362
383,136,136
383,137,137
383,365,365
383,366,366
383,367,367
383,142,142
383,143,143
383,144,144
383,297,297
383,11,11
383,58,58
383,11,11
383,60,60
383,15,15
383,16,16
383,17,17
383,18,18
383,306,306
383,20,20
383,22,22
383,383,383
383,384,384
383,385,385
383,386,386
383,387,387
383,164,164
383,389,389
383,390,390
383,87,87
383,393,393
383,95,95
383,395,395
383,396,396
383,397,397
383,398,398
393,362,362
393,136,136
393,137,137
393,365,365
393,366,366
393,367,367
393,142,142
393,143,143
393,144,144
393,297,297
393,11,11
393,58,58
393,11,11
393,60,60
393,15,15
393,16,16
393,17,17
393,18,18
393,306,306
393,20,20
393,22,22
393,383,383
393,384,384
393,385,385
393,386,386
393,387,387
393,164,164
393,389,389
393,390,390
393,87,87
393,383,383
393,95,95
393,395,395
393,396,396
393,397,397
393,398,398
95,362,362
95,136,136
95,137,137
95,365,365
95,366,366
95,367,367
95,142,142
95,143,143
95,144,144
95,297,297
95,11,11
95,58,58
95,11,11
95,60,60
95,15,15
95,16,16
95,17,17
95,18,18
95,306,306
95,20,20
95,22,22
95,383,383
95,384,384
95,385,385
95,386,386
95,387,387
95,164,164
95,389,389
95,390,390
95,87,87
95,383,383
95,393,393
95,395,395
95,396,396
95,397,397
95,398,398
395,362,362
395,136,136
395,137,137
395,365,365
395,366,366
395,367,367
395,142,142
395,143,143
395,144,144
395,297,297
395,11,11
395,58,58
395,11,11
395,60,60
395,15,15
395,16,16
395,17,17
395,18,18
395,306,306
395,20,20
395,22,22
395,383,383
395,384,384
395,385,385
395,386,386
395,387,387
395,164,164
395,389,389
395,390,390
395,87,87
395,383,383
395,393,393
395,95,95
395,396,396
395,397,397
395,398,398
396,362,362
396,136,136
396,137,137
396,365,365
396,366,366
396,367,367
396,142,142
396,143,143
396,144,144
396,297,297
396,11,11
396,58,58
396,11,11
396,60,60
396,15,15
396,16,16
396,17,17
396,18,18
396,306,306
396,20,20
396,22,22
396,383,383
396,384,384
396,385,385
396,386,386
396,387,387
396,164,164
396,389,389
396,390,390
396,87,87
396,383,383
396,393,393
396,95,95
396,395,395
396,397,397
396,398,398
397,362,362
397,136,136
397,137,137
397,365,365
397,366,366
397,367,367
397,142,142
397,143,143
397,144,144
397,297,297
397,11,11
397,58,58
397,11,11
397,60,60
397,15,15
397,16,16
397,17,17
397,18,18
397,306,306
397,20,20
397,22,22
397,383,383
397,384,384
397,385,385
397,386,386
397,387,387
397,164,164
397,389,389
397,390,390
397,87,87
397,383,383
397,393,393
397,95,95
397,395,395
397,396,396
397,398,398
398,362,362
398,136,136
398,137,137
398,365,365
398,366,366
398,367,367
398,142,142
398,143,143
398,144,144
398,297,297
398,11,11
398,58,58
398,11,11
398,60,60
398,15,15
398,16,16
398,17,17
398,18,18
398,306,306
398,20,20
398,22,22
398,383,383
398,384,384
398,385,385
398,386,386
398,387,387
398,164,164
398,389,389
398,390,390
398,87,87
398,383,383
398,393,393
398,95,95
398,395,395
398,396,396
398,397,397

399,296,296
399,297,297
399,11,11
399,58,58
399,11,11
399,60,60
399,15,15
399,16,16
399,17,17
399,18,18
399,306,306
399,20,20
399,22,22
399,23,23
399,310,310
399,25,25
399,27,27
399,29,29
399,314,314
399,165,165
399,32,32
399,34,34
399,81,81
399,319,319
399,320,320
399,321,321
399,322,322
399,323,323
399,91,91
399,123,123
399,326,326
399,327,327
399,328,328
399,128,128
399,330,330
399,331,331
399,131,131
399,333,333
399,334,334
296,399,399
296,297,297
296,11,11
296,58,58
296,11,11
296,60,60
296,15,15
296,16,16
296,17,17
296,18,18
296,306,306
296,20,20
296,22,22
296,23,23
296,310,310
296,25,25
296,27,27
296,29,29
296,314,314
296,165,165
296,32,32
296,34,34
296,81,81
296,319,319
296,320,320
296,321,321
296,322,322
296,323,323
296,91,91
296,123,123
296,326,326
296,327,327
296,328,328
296,128,128
296,330,330
296,331,331
296,131,131
296,333,333
296,334,334
297,399,399
297,296,296
297,11,11
297,58,58
297,11,11
297,60,60
297,15,15
297,16,16
297,17,17
297,18,18
297,306,306
297,20,20
297,22,22
